newsId,title,summary,link
6077764,李強提議建全球AI合作組織！中國籲統一AI治理、美中科技角力升溫,中國總理李強於世界人工智慧大會（WAIC）提議成立全球 AI 合作組織，強調加強人工智慧治理與國際合作。美中在 AI 技術競爭持續升高，AI 晶片出口限制與技術突破成焦點。,https://news.cnyes.com/news/id/6077764
6077766,經濟學人：狼真的來了！加密大爆炸將顛覆金融舊秩序,探索加密貨幣世界的重大轉變！從穩定幣監管法案到資產代幣化的快速崛起，本文全面解析穩定幣與代幣化如何重塑金融體系，挑戰銀行與支付巨頭。,https://news.cnyes.com/news/id/6077766
6077644,ChatGPT創建者之一 趙盛佳將擔任Meta「超級智慧實驗室」首席科學家,,https://news.cnyes.com/news/id/6077644
6077607,〈財報前瞻〉華爾街估蘋果Q3營收略降 關稅、歐盟成關鍵字,蘋果預計將於 7 月 31 日公布 2025 會計年度第三季 (截至 6 月底) 財報。儘管該季通常是蘋果全年業績中表現最為平淡一季，市場仍高度關注其在美中貿易緊張、全球關稅壓力與歐盟監管風波下的營運表現。,https://news.cnyes.com/news/id/6077607
6077754,"產量遠不如目標？馬斯克說好年底前生產5,000台 目前只產幾百台機器人",特斯拉 (TSLA-US) 擎天柱（Optimus）機器人產量嚴重滯後，全年目標成泡影？,https://news.cnyes.com/news/id/6077754
6077646,特斯拉黯淡展望不變 加州包車服務擬上路 限員工親友搭乘 ,,https://news.cnyes.com/news/id/6077646
6077665,特斯拉：收到多項關於投資xAI股東提案,據《路透》報導，特斯拉周五 (25 日) 表示，公司已收到多項股東提案，內容與執行長馬斯克 (Elon Musk) 旗下人工智慧 (AI) 新創公司 xAI 的投資計畫有關。,https://news.cnyes.com/news/id/6077665
6077663,57億美元到手 貝佐斯大筆出售亞馬遜持股告一段落 ,,https://news.cnyes.com/news/id/6077663
6077715,〈熱門股〉美琪瑪擁電池材料題材周漲22% 創19個月來新高,中國近期頒布限制出口電池正極材料等相關技術，讓台系電池材料相關族群受到關注，其中，美琪瑪 (4721-TW) 因近年深耕電池回收領域，被看好是未來地緣政治中的關鍵技術，本周在買盤湧進下，股價最高達 90 元，終場收在 86.4 元，,https://news.cnyes.com/news/id/6077715
6077645,英特爾晶圓代工前景堪憂 台積電喜、ASML憂,《巴倫周刊》週五 (25 日) 英特爾 (INTC-US) 最新財報釋出悲觀訊號，顯示其晶圓代工業務發展前景不明，雖對競爭對手台積電 (TSM-US) 有利，卻可能為晶片設備大廠 ASML (ASML-US) 帶來壓力。,https://news.cnyes.com/news/id/6077645
6077728,美3大穩定幣法案重點一次看！台灣版專法將面世 發展虛擬資產更有「底氣」,美國在加密貨幣監管領域邁出關鍵一步，眾議院於 7 月 17 日正式通過三項重要法案：GENIUS 法案、CLARITY 法案與 Anti-CBDC 法案，其中 GENIUS 法案已由總統川普簽署成為法律，CLARITY 法案則送交參議院審議。,https://news.cnyes.com/news/id/6077728
6077656,〈熱門股〉健鼎Q3營運量能維持高檔獲外資力挺周漲9.07%,健鼎科技第二季營收達 179.03 億元創新高，法人預估健鼎 2025 年第三季營收營收應有此水準之上，健鼎股價獲外資力挺，收在 270 元，周漲 9.07%。,https://news.cnyes.com/news/id/6077656
6077727,美國解除部分對緬甸制裁 稱與將軍致信讚揚川普無關,據《路透》報導，美國已解除對多名與緬甸軍政府關係密切人士的制裁，這些制裁原是在拜登政府時期實施。財政部周四宣布這項決定，時間點正好是在緬甸軍政府領袖致函美國總統川普、讚揚其領導力並呼籲美方放寬制裁兩周之後。,https://news.cnyes.com/news/id/6077727
6077629,LVMH傳擬出售Marc Jacobs 估值上看10億美元,《路透》周五 (25 日) 引述知情人士報導，法國精品集團 LVMH 正與多方買家洽談出售旗下時尚品牌 Marc Jacobs。,https://news.cnyes.com/news/id/6077629
6077581,〈熱門股〉散裝整隊載滿利多蓄勢發 多檔航運股築底漲逾7%,〈熱門股〉散裝整隊載滿利多蓄勢發 多檔航運股築底漲逾 7%,https://news.cnyes.com/news/id/6077581
6077712,"俄羅斯確認：3,500名僱傭兵支援烏克蘭武裝部隊作戰","據俄羅斯《衛星通訊社》周五（25 日）報導，俄羅斯聯邦偵查委員會主席巴斯特雷金表示，偵查委員會已確認，逾 3,500 名僱傭兵支援烏克蘭武裝部隊作戰，涵蓋 70 多個國家。",https://news.cnyes.com/news/id/6077712
6077622,川普將再寄出200封關稅信 加拿大被點名進展不順,,https://news.cnyes.com/news/id/6077622
6077605,擋不住需求 中國興起輝達AI晶片維修潮,儘管美國政府全面禁止輝達（Nvidia）先進 AI 晶片出口至中國，中國市場卻逆勢出現一波「晶片維修潮」。,https://news.cnyes.com/news/id/6077605
6077557,台新新光合併、亞洲生技大會登場、台灣AI機器人產業大聯盟成軍 本周大事回顧,台新新光周四完成合併，總資產躍升台灣第四大金控公司；亞洲生技大會登場，行政院院長卓榮泰指出，台灣生技市場規模已達 7750 萬元，持續透過晶片與 AI 技術推動產業升級；台灣 AI 機器人產業大聯盟周二成軍，力拚 2030 年產值破兆。,https://news.cnyes.com/news/id/6077557
6077711,泰國、柬埔寨衝突第三天 兩國在邊境再次交火,泰國與柬埔寨衝突進入第三天，兩國周六（26 日）在邊境再次交火，泰國軍方聲稱，柬軍先向泰國士兵開火。,https://news.cnyes.com/news/id/6077711
6077549,〈熱門股〉健喬多箭齊發全年營收有望年增雙位數 周漲7%外資連續點讚,健喬接手港商海森 Celltrion 的台港澳代理經銷，於 5 月完成藥證移轉，預期下半年將顯著貢獻營收，加上呼吸道產品愛克痰銷售暢旺帶動以及新品陸續上市，法人看好健喬全年營收年增 2 成，激勵健喬本周漲逾 7%，且連續獲得外資青睞。,https://news.cnyes.com/news/id/6077549
6077702,馮德萊恩、川普通話 討論歐美關稅談判等議題,歐盟執委會主席馮德萊恩周五（25 日）與美國總統川普通話，討論歐美貿易談判等議題，並計劃本月 27 日在蘇格蘭舉行面對面會談。,https://news.cnyes.com/news/id/6077702
6077532,〈熱門股〉選舉落幕+關稅利多！日股強彈 日本ETF同慶急漲,隨著日本參議院選舉塵埃落定，美日關稅談判也告一段落，15% 關稅為目前亞洲最低水準，使得日股不確定性大幅降低，激勵日經 225 指數本周漲勢強勁，國內多檔連結日股的海外 ETF 同步上演慶祝行情。,https://news.cnyes.com/news/id/6077532
6077698,我外長林佳龍訪日 中國向日本提出強烈抗議,中國外交部周五（25 日）晚間表示，中國外交部亞洲司司長劉勁松緊急約談日本駐華使館首席公使橫地晃，就我外交部長林佳龍訪日提出嚴正交涉，強烈抗議。,https://news.cnyes.com/news/id/6077698
6077606,意法半導體擴展感測器布局 砸9.5億美元併購恩智浦業務,歐洲晶片大廠意法半導體 (STM-US) 已與恩智浦半導體(NXPI-US) 達成協議，將以 9.5 億美元收購其 MEMS 傳感器業務部門。,https://news.cnyes.com/news/id/6077606
6075371,〈熱門股〉合勤控下半年迎網通旺季 獲外資連三買超逾1400張,網通廠合勤控 (3704-TW) 第二季雖然受匯損拖累，稅後虧損稅後虧損 3.8 億元，較去年同期由盈轉虧，不過隨著第三季傳統旺季到來，並且在新興市場布局布局，近期獲法人點讚，25 日股價收 28.05 元，周成交量 9669 張，其,https://news.cnyes.com/news/id/6075371
6066463,【Joe’s華爾街脈動】財報亮麗貿易樂觀，美股創新高迎週末,,https://news.cnyes.com/news/id/6066463
6077664,從神祕AI軍工到市值前20大！Palantir今年股價翻倍暴漲 ,,https://news.cnyes.com/news/id/6077664
6077471,美股重點新聞摘要2025年7月26日,美股重點新聞摘要 2025 年 7 月 26 日,https://news.cnyes.com/news/id/6077471
6077626,蘋果AI缺席成「致命風險」Needham示警恐陷估值折價風險,Needham 分析師表示，蘋果 (AAPL-US) 已無法承受缺席人工智慧 (AI) 競賽的代價。在周五 (25 日) 發布的一份報告中，該券商提醒投資人，在蘋果第三季財報電話會議前應保持謹慎。,https://news.cnyes.com/news/id/6077626
